No.,Transcripts,,,
1," This type was introduced into England by Wynkyn de Worde, Caxtons successor",,,
2," Most of Caxtons own types are of an earlier character, though they also much resemble Flemish or Cologne letter.",,,
3," the worst, which perhaps was the English, was a terrible falling off from the work of the earlier presses;",,,
4," were the leaders in this luckless change, though our own Baskerville, who was at work some years before them, went much on the same lines;",,,
5, the ends of many of the letters such as the t and e are hooked up in a vulgar and meaningless way,,,
6," The essential point to be remembered is that the ornament, whatever it is, whether picture or pattern work, should form part of the page",,,
7, The prison population fluctuated a great deal,,,
8," Full details of the arrangements are to be found in Mr. Neilds ""State of Prisons in England, Scotland, and Wales""  published in eighteen twelve.",,,
9,"and were occupied as a rule by ten to fifteen people when the prison was not crowded, but double the number was occasionally placed in them.",,,
10,"called the clerk of the papers, attends daily. End quote.",,,
